"lon";"lat";"radius";"done"
"2.402671233";"48.86575556";"52.5";1
"2.402671233";"48.86670057";"52.5";1
"2.402671233";"48.86764558";"52.5";1
"2.402671233";"48.86859059";"52.5";1
"2.402671233";"48.8695356";"52.5";1
"2.402671233";"48.8704806";"52.5";1
"2.402671233";"48.87142561";"52.5";1
"2.402671233";"48.87237062";"52.5";1
"2.402671233";"48.87331563";"52.5";1
"2.402671233";"48.87426064";"52.5";1
"2.402671233";"48.87520565";"52.5";1
"2.402671233";"48.87615066";"52.5";1
"2.402671233";"48.87709567";"52.5";1
"2.402671233";"48.87804068";"52.5";1
"2.402671233";"48.87898569";"52.5";1
"2.402671233";"48.8799307";"52.5";1
"2.402671233";"48.88087571";"52.5";1
"2.402671233";"48.88182072";"52.5";1
"2.403390411";"48.84827288";"52.5";1
"2.403390411";"48.85110791";"52.5";1
"2.403390411";"48.85205292";"52.5";1
"2.403390411";"48.85299793";"52.5";1
"2.403390411";"48.85583296";"52.5";1
"2.403390411";"48.859613";"52.5";1
"2.403390411";"48.86339303";"52.5";1
"2.403390411";"48.86433804";"52.5";1
"2.403390411";"48.8700081";"52.5";1
"2.403390411";"48.87095311";"52.5";1
"2.403390411";"48.87189812";"52.5";1
"2.403390411";"48.87284313";"52.5";1
"2.403390411";"48.87378814";"52.5";1
"2.403390411";"48.87756818";"52.5";1
"2.403390411";"48.87851319";"52.5";1
"2.403390411";"48.87945819";"52.5";1
"2.403390411";"48.88134821";"52.5";1
"2.403390411";"48.84921789";"52.5";1
"2.403390411";"48.8501629";"52.5";1
"2.403390411";"48.85394294";"52.5";1
"2.403390411";"48.85488795";"52.5";1
"2.403390411";"48.85677797";"52.5";1
"2.403390411";"48.85772298";"52.5";1
"2.403390411";"48.85866799";"52.5";1
"2.403390411";"48.86055801";"52.5";1
"2.403390411";"48.86150302";"52.5";1
"2.403390411";"48.86244802";"52.5";1
"2.403390411";"48.86528305";"52.5";1
"2.403390411";"48.86622806";"52.5";1
"2.403390411";"48.86717307";"52.5";1
"2.403390411";"48.86811808";"52.5";1
"2.403390411";"48.86906309";"52.5";1
"2.403390411";"48.87473315";"52.5";1
"2.403390411";"48.87567816";"52.5";1
"2.403390411";"48.87662317";"52.5";1
"2.403390411";"48.8804032";"52.5";1
"2.404109589";"48.84780038";"52.5";1
"2.404109589";"48.84874539";"52.5";1
"2.404109589";"48.8496904";"52.5";1
"2.404109589";"48.85063541";"52.5";1
"2.404109589";"48.85158042";"52.5";1
"2.404109589";"48.85252543";"52.5";1
"2.404109589";"48.85347043";"52.5";1
"2.404109589";"48.85441544";"52.5";1
"2.404109589";"48.85536045";"52.5";1
"2.404109589";"48.85630546";"52.5";1
"2.404109589";"48.85725047";"52.5";1
"2.404109589";"48.85819548";"52.5";1
"2.404109589";"48.85914049";"52.5";1
"2.404109589";"48.8600855";"52.5";1
"2.404109589";"48.86103051";"52.5";1
"2.404109589";"48.86197552";"52.5";1
"2.404109589";"48.86292053";"52.5";1
"2.404109589";"48.86386554";"52.5";1
"2.404109589";"48.86481055";"52.5";1
"2.404109589";"48.86575556";"52.5";1
"2.404109589";"48.86670057";"52.5";1
"2.404109589";"48.86764558";"52.5";1
"2.404109589";"48.86859059";"52.5";1
"2.404109589";"48.8695356";"52.5";1
"2.404109589";"48.8704806";"52.5";1
"2.404109589";"48.87142561";"52.5";1
"2.404109589";"48.87237062";"52.5";1
"2.404109589";"48.87331563";"52.5";1
"2.404109589";"48.87426064";"52.5";1
"2.404109589";"48.87520565";"52.5";1
"2.404109589";"48.87615066";"52.5";1
"2.404109589";"48.87709567";"52.5";1
"2.404109589";"48.87804068";"52.5";1
"2.404109589";"48.87898569";"52.5";1
"2.404109589";"48.8799307";"52.5";1
"2.404109589";"48.88087571";"52.5";1
"2.404828767";"48.84827288";"52.5";1
"2.404828767";"48.84921789";"52.5";1
"2.404828767";"48.8501629";"52.5";1
"2.404828767";"48.85110791";"52.5";1
"2.404828767";"48.85205292";"52.5";1
"2.404828767";"48.85299793";"52.5";1
"2.404828767";"48.85394294";"52.5";1
"2.404828767";"48.85488795";"52.5";1
"2.404828767";"48.85583296";"52.5";1
"2.404828767";"48.85677797";"52.5";1
"2.404828767";"48.85772298";"52.5";1
"2.404828767";"48.85866799";"52.5";1
"2.404828767";"48.859613";"52.5";1
"2.404828767";"48.86055801";"52.5";1
"2.404828767";"48.86150302";"52.5";1
"2.404828767";"48.86244802";"52.5";1
"2.404828767";"48.86339303";"52.5";1
"2.404828767";"48.86433804";"52.5";1
"2.404828767";"48.86528305";"52.5";1
"2.404828767";"48.86622806";"52.5";1
"2.404828767";"48.86717307";"52.5";1
"2.404828767";"48.86811808";"52.5";1
"2.404828767";"48.86906309";"52.5";1
"2.404828767";"48.8700081";"52.5";1
"2.404828767";"48.87095311";"52.5";1
"2.404828767";"48.87189812";"52.5";1
"2.404828767";"48.87284313";"52.5";1
"2.404828767";"48.87378814";"52.5";1
"2.404828767";"48.87473315";"52.5";1
"2.404828767";"48.87567816";"52.5";1
"2.404828767";"48.87662317";"52.5";1
"2.404828767";"48.87756818";"52.5";1
"2.404828767";"48.87851319";"52.5";1
"2.404828767";"48.87945819";"52.5";1
"2.404828767";"48.8804032";"52.5";1
"2.405547945";"48.84780038";"52.5";1
"2.405547945";"48.84874539";"52.5";1
"2.405547945";"48.8496904";"52.5";1
"2.405547945";"48.85063541";"52.5";1
"2.405547945";"48.85158042";"52.5";1
"2.405547945";"48.85252543";"52.5";1
"2.405547945";"48.85347043";"52.5";1
"2.405547945";"48.85441544";"52.5";1
"2.405547945";"48.85536045";"52.5";1
"2.405547945";"48.85630546";"52.5";1
"2.405547945";"48.85725047";"52.5";1
"2.405547945";"48.85819548";"52.5";1
"2.405547945";"48.85914049";"52.5";1
"2.405547945";"48.8600855";"52.5";1
"2.405547945";"48.86103051";"52.5";1
"2.405547945";"48.86197552";"52.5";1
"2.405547945";"48.86292053";"52.5";1
"2.405547945";"48.86386554";"52.5";1
"2.405547945";"48.86481055";"52.5";1
"2.405547945";"48.86575556";"52.5";1
"2.405547945";"48.86670057";"52.5";1
"2.405547945";"48.86764558";"52.5";1
"2.405547945";"48.86859059";"52.5";1
"2.405547945";"48.8695356";"52.5";1
"2.405547945";"48.8704806";"52.5";1
"2.405547945";"48.87142561";"52.5";1
"2.405547945";"48.87237062";"52.5";1
"2.405547945";"48.87331563";"52.5";1
"2.405547945";"48.87426064";"52.5";1
"2.405547945";"48.87520565";"52.5";1
"2.405547945";"48.87615066";"52.5";1
"2.405547945";"48.87709567";"52.5";1
"2.405547945";"48.87804068";"52.5";1
"2.405547945";"48.87898569";"52.5";1
"2.405547945";"48.8799307";"52.5";1
"2.405547945";"48.88087571";"52.5";1
"2.406267123";"48.84827288";"52.5";1
"2.406267123";"48.84921789";"52.5";1
"2.406267123";"48.8501629";"52.5";1
"2.406267123";"48.85110791";"52.5";1
"2.406267123";"48.85205292";"52.5";1
"2.406267123";"48.85299793";"52.5";1
"2.406267123";"48.85394294";"52.5";1
"2.406267123";"48.85488795";"52.5";1
"2.406267123";"48.85583296";"52.5";1
"2.406267123";"48.85677797";"52.5";1
"2.406267123";"48.85772298";"52.5";1
"2.406267123";"48.85866799";"52.5";1
"2.406267123";"48.859613";"52.5";1
"2.406267123";"48.86055801";"52.5";1
"2.406267123";"48.86150302";"52.5";1
"2.406267123";"48.86244802";"52.5";1
"2.406267123";"48.86339303";"52.5";1
"2.406267123";"48.86433804";"52.5";1
"2.406267123";"48.86528305";"52.5";1
"2.406267123";"48.86622806";"52.5";1
"2.406267123";"48.86717307";"52.5";1
"2.406267123";"48.86811808";"52.5";1
"2.406267123";"48.86906309";"52.5";1
"2.406267123";"48.8700081";"52.5";1
"2.406267123";"48.87095311";"52.5";1
"2.406267123";"48.87189812";"52.5";1
"2.406267123";"48.87284313";"52.5";1
"2.406267123";"48.87378814";"52.5";1
"2.406267123";"48.87473315";"52.5";1
"2.406267123";"48.87567816";"52.5";1
"2.406267123";"48.87662317";"52.5";1
"2.406267123";"48.87756818";"52.5";1
"2.406267123";"48.87851319";"52.5";1
"2.406267123";"48.87945819";"52.5";1
"2.406267123";"48.8804032";"52.5";1
"2.406986301";"48.84780038";"52.5";1
"2.406986301";"48.84874539";"52.5";1
"2.406986301";"48.8496904";"52.5";1
"2.406986301";"48.85063541";"52.5";1
"2.406986301";"48.85158042";"52.5";1
"2.406986301";"48.85252543";"52.5";1
"2.406986301";"48.85347043";"52.5";1
"2.406986301";"48.85441544";"52.5";1
"2.406986301";"48.85536045";"52.5";1
"2.406986301";"48.85630546";"52.5";1
"2.406986301";"48.85725047";"52.5";1
"2.406986301";"48.85819548";"52.5";1
"2.406986301";"48.85914049";"52.5";1
"2.406986301";"48.8600855";"52.5";1
"2.406986301";"48.86103051";"52.5";1
"2.406986301";"48.86197552";"52.5";1
"2.406986301";"48.86292053";"52.5";1
"2.406986301";"48.86386554";"52.5";1
"2.406986301";"48.86481055";"52.5";1
"2.406986301";"48.86575556";"52.5";1
"2.406986301";"48.86670057";"52.5";1
"2.406986301";"48.86764558";"52.5";1
"2.406986301";"48.86859059";"52.5";1
"2.406986301";"48.8695356";"52.5";1
"2.406986301";"48.8704806";"52.5";1
"2.406986301";"48.87142561";"52.5";1
"2.406986301";"48.87237062";"52.5";1
"2.406986301";"48.87331563";"52.5";1
"2.406986301";"48.87426064";"52.5";1
"2.406986301";"48.87520565";"52.5";1
"2.406986301";"48.87615066";"52.5";1
"2.406986301";"48.87709567";"52.5";1
"2.406986301";"48.87804068";"52.5";1
"2.406986301";"48.87898569";"52.5";1
"2.406986301";"48.8799307";"52.5";1
"2.407705479";"48.85677797";"52.5";1
"2.407705479";"48.86055801";"52.5";1
"2.407705479";"48.86622806";"52.5";1
"2.407705479";"48.86717307";"52.5";1
"2.407705479";"48.8700081";"52.5";1
"2.407705479";"48.87189812";"52.5";1
"2.407705479";"48.87284313";"52.5";1
"2.407705479";"48.87662317";"52.5";1
"2.407705479";"48.84827288";"52.5";1
"2.407705479";"48.84921789";"52.5";1
"2.407705479";"48.8501629";"52.5";1
"2.407705479";"48.85110791";"52.5";1
"2.407705479";"48.85205292";"52.5";1
"2.407705479";"48.85299793";"52.5";1
"2.407705479";"48.85394294";"52.5";1
"2.407705479";"48.85488795";"52.5";1
"2.407705479";"48.85583296";"52.5";1
"2.407705479";"48.85772298";"52.5";1
"2.407705479";"48.85866799";"52.5";1
"2.407705479";"48.859613";"52.5";1
"2.407705479";"48.86150302";"52.5";1
"2.407705479";"48.86244802";"52.5";1
"2.407705479";"48.86339303";"52.5";1
"2.407705479";"48.86433804";"52.5";1
"2.407705479";"48.86528305";"52.5";1
"2.407705479";"48.86811808";"52.5";1
"2.407705479";"48.86906309";"52.5";1
"2.407705479";"48.87095311";"52.5";1
"2.407705479";"48.87378814";"52.5";1
"2.407705479";"48.87473315";"52.5";1
"2.407705479";"48.87567816";"52.5";1
"2.407705479";"48.87756818";"52.5";1
"2.407705479";"48.87851319";"52.5";1
"2.407705479";"48.87945819";"52.5";1
"2.407705479";"48.8804032";"52.5";1
"2.408424658";"48.84780038";"52.5";1
"2.408424658";"48.84874539";"52.5";1
"2.408424658";"48.8496904";"52.5";1
"2.408424658";"48.85063541";"52.5";1
"2.408424658";"48.85158042";"52.5";1
"2.408424658";"48.85252543";"52.5";1
"2.408424658";"48.85347043";"52.5";1
"2.408424658";"48.85441544";"52.5";1
"2.408424658";"48.85536045";"52.5";1
"2.408424658";"48.85630546";"52.5";1
"2.408424658";"48.85725047";"52.5";1
"2.408424658";"48.85819548";"52.5";1
"2.408424658";"48.85914049";"52.5";1
"2.408424658";"48.8600855";"52.5";1
"2.408424658";"48.86103051";"52.5";1
"2.408424658";"48.86197552";"52.5";1
"2.408424658";"48.86292053";"52.5";1
"2.408424658";"48.86386554";"52.5";1
"2.408424658";"48.86481055";"52.5";1
"2.408424658";"48.86575556";"52.5";1
"2.408424658";"48.86670057";"52.5";1
"2.408424658";"48.86764558";"52.5";1
"2.408424658";"48.86859059";"52.5";1
"2.408424658";"48.8695356";"52.5";1
"2.408424658";"48.8704806";"52.5";1
"2.408424658";"48.87142561";"52.5";1
"2.408424658";"48.87237062";"52.5";1
"2.408424658";"48.87331563";"52.5";1
"2.408424658";"48.87426064";"52.5";1
"2.408424658";"48.87520565";"52.5";1
"2.408424658";"48.87615066";"52.5";1
"2.408424658";"48.87709567";"52.5";1
"2.408424658";"48.87804068";"52.5";1
"2.408424658";"48.87898569";"52.5";1
"2.408424658";"48.8799307";"52.5";1
"2.409143836";"48.84732787";"52.5";1
"2.409143836";"48.84827288";"52.5";1
"2.409143836";"48.84921789";"52.5";1
"2.409143836";"48.8501629";"52.5";1
"2.409143836";"48.85110791";"52.5";1
"2.409143836";"48.85205292";"52.5";1
"2.409143836";"48.85299793";"52.5";1
"2.409143836";"48.85394294";"52.5";1
"2.409143836";"48.85488795";"52.5";1
"2.409143836";"48.85583296";"52.5";1
"2.409143836";"48.85677797";"52.5";1
"2.409143836";"48.85772298";"52.5";1
"2.409143836";"48.85866799";"52.5";1
"2.409143836";"48.859613";"52.5";1
"2.409143836";"48.86055801";"52.5";1
"2.409143836";"48.86150302";"52.5";1
"2.409143836";"48.86244802";"52.5";1
"2.409143836";"48.86339303";"52.5";1
"2.409143836";"48.86433804";"52.5";1
"2.409143836";"48.86528305";"52.5";1
"2.409143836";"48.86622806";"52.5";1
"2.409143836";"48.86717307";"52.5";1
"2.409143836";"48.86811808";"52.5";1
"2.409143836";"48.86906309";"52.5";1
"2.409143836";"48.8700081";"52.5";1
"2.409143836";"48.87095311";"52.5";1
"2.409143836";"48.87189812";"52.5";1
"2.409143836";"48.87284313";"52.5";1
"2.409143836";"48.87378814";"52.5";1
"2.409143836";"48.87473315";"52.5";1
"2.409143836";"48.87567816";"52.5";1
"2.409143836";"48.87662317";"52.5";1
"2.409143836";"48.87756818";"52.5";1
"2.409143836";"48.87851319";"52.5";1
"2.409143836";"48.87945819";"52.5";1
"2.409863014";"48.84780038";"52.5";1
"2.409863014";"48.84874539";"52.5";1
"2.409863014";"48.8496904";"52.5";1
"2.409863014";"48.85063541";"52.5";1
"2.409863014";"48.85158042";"52.5";1
"2.409863014";"48.85252543";"52.5";1
"2.409863014";"48.85347043";"52.5";1
"2.409863014";"48.85441544";"52.5";1
"2.409863014";"48.85536045";"52.5";1
"2.409863014";"48.85630546";"52.5";1
"2.409863014";"48.85725047";"52.5";1
"2.409863014";"48.85819548";"52.5";1
"2.409863014";"48.85914049";"52.5";1
"2.409863014";"48.8600855";"52.5";1
"2.409863014";"48.86103051";"52.5";1
"2.409863014";"48.86197552";"52.5";1
"2.409863014";"48.86292053";"52.5";1
"2.409863014";"48.86386554";"52.5";1
"2.409863014";"48.86481055";"52.5";1
"2.409863014";"48.86575556";"52.5";1
"2.409863014";"48.86670057";"52.5";1
"2.409863014";"48.86764558";"52.5";1
"2.409863014";"48.86859059";"52.5";1
"2.409863014";"48.8695356";"52.5";1
"2.409863014";"48.8704806";"52.5";1
"2.409863014";"48.87142561";"52.5";1
"2.409863014";"48.87237062";"52.5";1
"2.409863014";"48.87331563";"52.5";1
"2.409863014";"48.87426064";"52.5";1
"2.409863014";"48.87520565";"52.5";1
"2.409863014";"48.87615066";"52.5";1
"2.409863014";"48.87709567";"52.5";1
"2.409863014";"48.87804068";"52.5";1
"2.409863014";"48.87898569";"52.5";1
"2.410582192";"48.84732787";"52.5";1
"2.410582192";"48.84827288";"52.5";1
"2.410582192";"48.84921789";"52.5";1
"2.410582192";"48.8501629";"52.5";1
"2.410582192";"48.85110791";"52.5";1
"2.410582192";"48.85205292";"52.5";1
"2.410582192";"48.85299793";"52.5";1
"2.410582192";"48.85394294";"52.5";1
"2.410582192";"48.85488795";"52.5";1
"2.410582192";"48.85583296";"52.5";1
"2.410582192";"48.85677797";"52.5";1
"2.410582192";"48.85772298";"52.5";1
"2.410582192";"48.85866799";"52.5";1
"2.410582192";"48.859613";"52.5";1
"2.410582192";"48.86055801";"52.5";1
"2.410582192";"48.86150302";"52.5";1
"2.410582192";"48.86244802";"52.5";1
"2.410582192";"48.86339303";"52.5";1
"2.410582192";"48.86433804";"52.5";1
"2.410582192";"48.86528305";"52.5";1
"2.410582192";"48.86622806";"52.5";1
"2.410582192";"48.86717307";"52.5";1
"2.410582192";"48.86811808";"52.5";1
"2.410582192";"48.86906309";"52.5";1
"2.410582192";"48.8700081";"52.5";1
"2.410582192";"48.87095311";"52.5";1
"2.410582192";"48.87189812";"52.5";1
"2.410582192";"48.87284313";"52.5";1
"2.410582192";"48.87378814";"52.5";1
"2.410582192";"48.87473315";"52.5";1
"2.410582192";"48.87567816";"52.5";1
"2.410582192";"48.87662317";"52.5";1
"2.410582192";"48.87756818";"52.5";1
"2.410582192";"48.87851319";"52.5";1
"2.41130137";"48.84780038";"52.5";1
"2.41130137";"48.84874539";"52.5";1
"2.41130137";"48.8496904";"52.5";1
"2.41130137";"48.85063541";"52.5";1
"2.41130137";"48.85158042";"52.5";1
"2.41130137";"48.85252543";"52.5";1
"2.41130137";"48.85347043";"52.5";1
"2.41130137";"48.85441544";"52.5";1
"2.41130137";"48.85536045";"52.5";1
"2.41130137";"48.85630546";"52.5";1
"2.41130137";"48.85725047";"52.5";1
"2.41130137";"48.85819548";"52.5";1
"2.41130137";"48.85914049";"52.5";1
"2.41130137";"48.8600855";"52.5";1
"2.41130137";"48.86103051";"52.5";1
"2.41130137";"48.86197552";"52.5";1
"2.41130137";"48.86292053";"52.5";1
"2.41130137";"48.86386554";"52.5";1
"2.41130137";"48.86481055";"52.5";1
"2.41130137";"48.86575556";"52.5";1
"2.41130137";"48.86670057";"52.5";1
"2.41130137";"48.86764558";"52.5";1
"2.41130137";"48.86859059";"52.5";1
"2.41130137";"48.8695356";"52.5";1
"2.41130137";"48.8704806";"52.5";1
"2.41130137";"48.87142561";"52.5";1
"2.41130137";"48.87237062";"52.5";1
"2.41130137";"48.87331563";"52.5";1
"2.41130137";"48.87426064";"52.5";1
"2.41130137";"48.87520565";"52.5";1
"2.41130137";"48.87615066";"52.5";1
"2.41130137";"48.87709567";"52.5";1
"2.412020548";"48.84732787";"52.5";1
"2.412020548";"48.84827288";"52.5";1
"2.412020548";"48.84921789";"52.5";1
"2.412020548";"48.8501629";"52.5";1
"2.412020548";"48.85110791";"52.5";1
"2.412020548";"48.85205292";"52.5";1
"2.412020548";"48.85299793";"52.5";1
"2.412020548";"48.85394294";"52.5";1
"2.412020548";"48.85488795";"52.5";1
"2.412020548";"48.85583296";"52.5";1
"2.412020548";"48.85677797";"52.5";1
"2.412020548";"48.85772298";"52.5";1
"2.412020548";"48.85866799";"52.5";1
"2.412020548";"48.859613";"52.5";1
"2.412020548";"48.86055801";"52.5";1
"2.412020548";"48.86150302";"52.5";1
"2.412020548";"48.86244802";"52.5";1
"2.412020548";"48.86339303";"52.5";1
"2.412020548";"48.86433804";"52.5";1
"2.412020548";"48.86528305";"52.5";1
"2.412020548";"48.86622806";"52.5";1
"2.412020548";"48.86717307";"52.5";1
"2.412020548";"48.86811808";"52.5";1
"2.412020548";"48.86906309";"52.5";1
"2.412020548";"48.8700081";"52.5";1
"2.412020548";"48.87095311";"52.5";1
"2.412020548";"48.87189812";"52.5";1
"2.412020548";"48.87284313";"52.5";1
"2.412020548";"48.87378814";"52.5";1
"2.412020548";"48.87473315";"52.5";1
"2.412020548";"48.87567816";"52.5";1
"2.412020548";"48.87662317";"52.5";1
"2.412739726";"48.84780038";"52.5";1
"2.412739726";"48.84874539";"52.5";1
"2.412739726";"48.8496904";"52.5";1
"2.412739726";"48.85063541";"52.5";1
"2.412739726";"48.85158042";"52.5";1
"2.412739726";"48.85252543";"52.5";1
"2.412739726";"48.85347043";"52.5";1
"2.412739726";"48.85441544";"52.5";1
"2.412739726";"48.85536045";"52.5";1
"2.412739726";"48.85630546";"52.5";1
"2.412739726";"48.85725047";"52.5";1
"2.412739726";"48.85819548";"52.5";1
"2.412739726";"48.85914049";"52.5";1
"2.412739726";"48.8600855";"52.5";1
"2.412739726";"48.86103051";"52.5";1
"2.412739726";"48.86197552";"52.5";1
"2.412739726";"48.86292053";"52.5";1
"2.412739726";"48.86386554";"52.5";1
"2.412739726";"48.86481055";"52.5";1
"2.412739726";"48.86575556";"52.5";1
"2.412739726";"48.86670057";"52.5";1
"2.412739726";"48.86764558";"52.5";1
"2.412739726";"48.86859059";"52.5";1
"2.412739726";"48.8695356";"52.5";1
"2.412739726";"48.8704806";"52.5";1
"2.412739726";"48.87142561";"52.5";1
"2.412739726";"48.87237062";"52.5";1
"2.412739726";"48.87331563";"52.5";1
"2.412739726";"48.87426064";"52.5";1
"2.412739726";"48.87520565";"52.5";1
"2.413458904";"48.84732787";"52.5";1
"2.413458904";"48.84827288";"52.5";1
"2.413458904";"48.84921789";"52.5";1
"2.413458904";"48.8501629";"52.5";1
"2.413458904";"48.85110791";"52.5";1
"2.413458904";"48.85205292";"52.5";1
"2.413458904";"48.85299793";"52.5";1
"2.413458904";"48.85394294";"52.5";1
"2.413458904";"48.85488795";"52.5";1
"2.413458904";"48.85583296";"52.5";1
"2.413458904";"48.85677797";"52.5";1
"2.413458904";"48.85772298";"52.5";1
"2.413458904";"48.85866799";"52.5";1
"2.413458904";"48.859613";"52.5";1
"2.413458904";"48.86055801";"52.5";1
"2.413458904";"48.86150302";"52.5";1
"2.413458904";"48.86244802";"52.5";1
"2.413458904";"48.86339303";"52.5";1
"2.413458904";"48.86433804";"52.5";1
"2.413458904";"48.86528305";"52.5";1
"2.413458904";"48.86622806";"52.5";1
"2.413458904";"48.86717307";"52.5";1
"2.413458904";"48.86811808";"52.5";1
"2.413458904";"48.86906309";"52.5";1
"2.413458904";"48.8700081";"52.5";1
"2.413458904";"48.87095311";"52.5";1
"2.413458904";"48.87189812";"52.5";1
"2.413458904";"48.87284313";"52.5";1
"2.414178082";"48.84685537";"52.5";1
"2.414178082";"48.84780038";"52.5";1
"2.414178082";"48.84874539";"52.5";1
"2.414178082";"48.8496904";"52.5";1
"2.414178082";"48.85063541";"52.5";1
"2.414178082";"48.85158042";"52.5";1
"2.414178082";"48.85252543";"52.5";1
"2.414178082";"48.85347043";"52.5";1
"2.414178082";"48.85441544";"52.5";1
"2.414178082";"48.85536045";"52.5";1
"2.414178082";"48.85630546";"52.5";1
"2.414178082";"48.85725047";"52.5";1
"2.414178082";"48.85819548";"52.5";1
"2.414178082";"48.85914049";"52.5";1
"2.414178082";"48.8600855";"52.5";1
"2.414178082";"48.86103051";"52.5";1
"2.41489726";"48.84732787";"52.5";1
"2.41489726";"48.84827288";"52.5";1
"2.41489726";"48.84921789";"52.5";1
"2.41489726";"48.8501629";"52.5";1
"2.41489726";"48.85110791";"52.5";1
"2.41489726";"48.85205292";"52.5";1
"2.41489726";"48.85299793";"52.5";1
"2.41489726";"48.85394294";"52.5";1
"2.41489726";"48.85488795";"52.5";1
"2.41489726";"48.85583296";"52.5";1
"2.41489726";"48.85677797";"52.5";1
"2.415616438";"48.84780038";"52.5";1
"2.415616438";"48.8496904";"52.5";1
"2.415616438";"48.85063541";"52.5";1
"2.415616438";"48.85158042";"52.5";1
"2.415616438";"48.85252543";"52.5";1
"2.415616438";"48.84685537";"52.5";1
