"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJXfRFl9pt5kcRox1JaYfOnBQ","Avenue Jean Jaurès","48.8850873","2.3788758",NA,NA,"route",NA
"ChIJ_VRivdpt5kcRmyrD5o0zyrM","Mougeolle Christian","48.8849421","2.3792098",NA,NA,"doctor health point_of_interest establishment",NA
"ChIJ_VRivdpt5kcRhAQkh-hLFi4","Normal Pharmacy Buttes Chaumont","48.8850095","2.3792896","3.7","15","pharmacy health point_of_interest store establishment",NA
"ChIJ46IQmdpt5kcRsaozMM71jqg","Association Metropolitiques","48.8853175","2.3790026","5","1","point_of_interest establishment",NA
"ChIJAROWkNpt5kcRA3QRbN0Xkdg","Ichoua & Dayan Immobilier","48.8852134","2.3785344",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJ-4I1hdpt5kcRFUonsM-tm2w","Docteur Emeline Chopin","48.8851964","2.3784994","4.2","6","dentist health point_of_interest establishment",NA
"ChIJU-3Audpt5kcRCNehNkPWwyw","DIAMETRIC","48.884882","2.3793422","5","1","point_of_interest establishment",NA
"ChIJ95OCnNpt5kcR952OKOeeYcE","CSY QUALITY GAZ","48.885431","2.3786694","4.7","19","plumber point_of_interest establishment",NA
"ChIJ1dQ_mPpt5kcRKhOT5MQrFrk","Krav Maga Urban Defense","48.8853378","2.3793603","4.2","10","health point_of_interest establishment",NA
"ChIJ1z36kdpt5kcRGMt3kg6Stys","CONNEXION IMMOBILIER JAURÈS","48.8847999","2.3786776",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJ220UnNpt5kcRaM5vp0wtcU4","UN-SPACED Gallery","48.885486","2.378814","4.8","6","art_gallery point_of_interest establishment",NA
"ChIJxUYvm9pt5kcRcoC6hTjaKqQ","Riahi Mickaël François","48.8853221","2.3784067","4.5","15","doctor health point_of_interest establishment",NA
"ChIJc_fTotpt5kcRS6GCKaTd6lw","Laumière","48.8851504","2.3795019","4.2","34","subway_station transit_station point_of_interest establishment",NA
"ChIJhd9PvNpt5kcRIXT7nYwiWoE","L'avenue","48.8849003","2.3794037","3.7","180","restaurant food point_of_interest establishment",NA
