"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJ6zmDgUdu5kcRgrRC_A6EUbc","17-7 Rue Saint-Lazare","48.8767924","2.3376033",NA,NA,"route",NA
"ChIJKdmzc0du5kcRJHXqrNIg4-Y","France Albion","48.8774953","2.3382864","4.5","397","lodging point_of_interest establishment",NA
"ChIJZ7ktgkdu5kcRnKJ4n0ZJzAk","Map Avertising [Agence de Communication]","48.8768947","2.3375211","4","10","point_of_interest establishment",NA
"ChIJeZKkeEdu5kcRcb2BF0ElWpY","Cake Store","48.8769289","2.3377658","4","1","restaurant bar food point_of_interest establishment",NA
"ChIJBde3e0du5kcReUdAkBJi4Aw","Charly Coup'Hair","48.8769323","2.3381919","4.7","20","hair_care point_of_interest establishment",NA
"ChIJMzhTf0du5kcRd_13k5PhDgA","André Degueldre Philippe Degueldre et Compagnie","48.8769289","2.3377658",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJZ7ktgkdu5kcRsHDeBHmhx-c","Mosaïc Development And Communication","48.8770036","2.3376162",NA,NA,"point_of_interest establishment",NA
"ChIJiThveUdu5kcRMILTAREekoc","Solidarité des Refugiés","48.877032","2.3381844",NA,NA,"insurance_agency health point_of_interest establishment",NA
"ChIJZ7ktgkdu5kcRZ8XZXaE6a4o","Myfilms","48.8770036","2.3376162",NA,NA,"point_of_interest establishment",NA
"ChIJmRlveUdu5kcRbbRXydcXpvo","Publiservices","48.877032","2.3381844",NA,NA,"point_of_interest establishment",NA
"ChIJVfcVeUdu5kcRJhOncv-bNlY","Epilation Définitive - DEPIL TECH PARIS 9 RUE SAINT LAZARE","48.8769297","2.3379581","3.4","50","beauty_salon hair_care point_of_interest establishment",NA
"ChIJl8PEMM1v5kcR7BrEOq-rgRw","B. R / P","48.876902","2.337979",NA,NA,"point_of_interest establishment",NA
"ChIJy0SSd0du5kcR2v_PKgT-jAk","L'action Paris","48.8769289","2.3377658","3.5","4","point_of_interest establishment",NA
"ChIJy0SSd0du5kcRTHAgiMdbGWk","Chamaille","48.8769289","2.3377658","4.7","71","restaurant food point_of_interest establishment",NA
