"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJ50etswhy5kcRqUOsSFUSMcA","126 Rue du Faubourg Saint-Antoine","48.8506836","2.3786549",NA,NA,"route",NA
"ChIJs8WOsAhy5kcRrMzmSdEvtJI","Bastille Hostel","48.8509996","2.3787207","2.9","327","lodging point_of_interest establishment",NA
"ChIJa7O4vghy5kcRiy5UkV7nBMk","Contents Marius Aurenti Polished Concrete Paris","48.8514277","2.3789731","3.9","27","general_contractor point_of_interest store establishment",NA
"ChIJ_chOpQhy5kcRK3YCp0EQLWY","Atelier Paysage et Lumière","48.8511844","2.3784948","5","1","point_of_interest establishment",NA
"ChIJxZN0lwhy5kcRrnHrm3kye2k","International Youth Hostel","48.8510685","2.3787671","3","943","lodging point_of_interest establishment",NA
"ChIJCzXgsAhy5kcRcs9pCzKVb2A","Tambour Paris - Atelier Boutique Bijoux, Accessoires en Crochet et Tricot","48.8511467","2.3787623","4.6","5","jewelry_store point_of_interest store establishment",NA
"ChIJIdMQsQhy5kcRLozq_XWNJDM","Bureau Kayser","48.8509167","2.3786917",NA,NA,"point_of_interest establishment",NA
"ChIJIVpApQhy5kcROEa_sLiYcIM","Les Fleurs","48.8510345","2.3785218","4.2","151","home_goods_store point_of_interest store establishment",NA
"ChIJ42s29AFu5kcR1fSDi3cbnIY","Gercor","48.8507408","2.3790287","3.5","2","point_of_interest establishment",NA
"ChIJ95dmyghy5kcRdic5YTwaj8I","Moussier Daniel","48.8507408","2.3790287",NA,NA,"point_of_interest establishment",NA
"ChIJ95dmyghy5kcRd2v8MV7h_bM","Matchic Labs","48.8507408","2.3790287",NA,NA,"point_of_interest establishment",NA
"ChIJF_zEpAhy5kcRGTiqDCIT6SE","Steimle Marie","48.8513406","2.3785518",NA,NA,"health point_of_interest establishment",NA
"ChIJF_zEpAhy5kcRSnuYfdjM7zM","Immo-mandat","48.8513406","2.3785518",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJq6rGtQhy5kcRKO5FK2syTrA","Frog and Tshirts","48.8507408","2.3790287",NA,NA,"point_of_interest establishment",NA
"ChIJdwuCuwhy5kcRCb6mMWpW0RM","Franprix","48.85146","2.37874","4.1","26","supermarket grocery_or_supermarket restaurant food point_of_interest store establishment",NA
"ChIJmdyPyghy5kcRjQgF9J-kgk4","Xavier Lanaspeze Osteopathe","48.8507084","2.3790994","5","2","health point_of_interest establishment",NA
"ChIJ55Yquwhy5kcRoHrNZim_sh8","Le Vestiaire de Yasmine","48.8513406","2.3785518","3.4","21","point_of_interest clothing_store store establishment",NA
