"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJLUrXxult5kcR_57AFp2uXZI","10-34 Avenue Simon Bolivar","48.8743551","2.3834853",NA,NA,"route",NA
"ChIJ7fvhxelt5kcRtBMKChqbH9w","Bricorama Paris 19","48.8747795","2.3833268","3.2","469","home_goods_store point_of_interest store establishment",NA
"ChIJxYF-yOlt5kcRWCD9G7TecXI","Cash Express Paris 19","48.874519","2.3830228","3.7","206","point_of_interest store establishment",NA
"ChIJh24xyelt5kcRGf7xj8SLGXU","B.c.s","48.8746419","2.3828599","3","2","point_of_interest establishment",NA
"ChIJz0Wxzelt5kcRkPF8DROMrYU","Cote Gestion","48.8748692","2.3829963",NA,NA,"point_of_interest establishment",NA
"ChIJZxLDK-ht5kcRPcwntKaQkbc","Fromagerie des Buttes Chaumont","48.8748692","2.3829963","4.5","45","food point_of_interest store establishment",NA
"ChIJAQDsy-lt5kcRAotphPUs8S0","Accueil","48.8745794","2.3828313",NA,NA,"point_of_interest establishment",NA
"ChIJraruy-lt5kcRgx_CR_p3lOE","DIALOGIES : Frédéric Demoule - Biopsychothérapie - Shiatsu - Clinique corps & travail - Formations","48.8745794","2.3828313","5","28","point_of_interest establishment",NA
"ChIJC1N8x-lt5kcR97dmKlHZm0w","Rhumb Line","48.874266","2.3833345",NA,NA,"point_of_interest establishment",NA
"ChIJl2o0zelt5kcRAcsCTFJAZXg","Sarah Schmidt-Whitley","48.8747937","2.3825384",NA,NA,"point_of_interest establishment",NA
"ChIJucyizult5kcRcDFobAap4pA","Rives-Tocfiche Elisabeth","48.8747585","2.3833046","5","4","doctor health point_of_interest establishment",NA
"ChIJoSGbb-Bt5kcRE5QwgpFtXF4","Master - Pizza & Crêpes","48.8745533","2.3833885","4.7","10","restaurant food point_of_interest store establishment",NA
"ChIJl9AO4FJt5kcRkyxC1YAxJ5g","Alysée Pages Giraud","48.874843","2.3829889",NA,NA,"health point_of_interest establishment",NA
"ChIJt9VbFR9t5kcRSxSc-SO-33Y","Julie conan","48.874843","2.3829889",NA,NA,"health point_of_interest establishment",NA
"ChIJb8bzrflt5kcRciWERi6T3Z4","MyTree","48.8748325","2.3829693",NA,NA,"point_of_interest establishment",NA
