"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJ3VTqpPlt5kcRdgYlvjKmd9Q","36 Rue Popincourt","48.8589616","2.3762198",NA,NA,"route"
"ChIJNa53u_lt5kcRKJgNdr5UYm4","Mathias Berchadsky-El Mati. Guitare Flamenca","48.8591126","2.3765064",NA,NA,"school point_of_interest establishment"
"ChIJx6i1lPlt5kcRXI8_WszZdQw","AMEKO CLOISON SYSTEM","48.8594366","2.3769455",NA,NA,"furniture_store home_goods_store general_contractor point_of_interest store establishment"
"ChIJX3CqvPlt5kcRQWMSJl0jrQA","atelier SOBA","48.8590381","2.376333","4.7","63","restaurant food point_of_interest store establishment"
"ChIJ_QXg6vlt5kcRyjguKc0tjZY","Piso París","48.8594366","2.3769455",NA,NA,"point_of_interest establishment"
"ChIJY8nSwflt5kcR7orrRinW9is","see you again","48.859299","2.377221","4.5","2","point_of_interest clothing_store store establishment"
"ChIJ9aSRk_lt5kcRsXdnIJ0EPac","Turbulence","48.8595599","2.3766922","3","1","point_of_interest establishment"
"ChIJx6i1lPlt5kcRP4JRCdX6lQI","M.C.D Promotion Sté","48.8594366","2.3769455",NA,NA,"point_of_interest establishment"
"ChIJq6qelvlt5kcR9km7xLafPbc","édition de l'antilope","48.8595599","2.3766922",NA,NA,"point_of_interest establishment"
"ChIJs4uro_lt5kcRWTn5iYASZbw","La Petite Cagette","48.8592076","2.3761289","4.6","42","grocery_or_supermarket food point_of_interest store establishment"
"ChIJjc8uu_lt5kcRXn27wlqSa80","Duroux Eric","48.8589264","2.3764784",NA,NA,"lawyer finance point_of_interest establishment"
"ChIJf-IrLEpt5kcROe3R6TzOOF0","Thé Point","48.8591328","2.3768813","4.3","34","cafe food point_of_interest establishment"
"ChIJ9Uzzu_lt5kcR-ZaJtulz7-U","Abravci Hasan","48.8590433","2.3766804",NA,NA,"point_of_interest establishment"
"ChIJk2E-v_lt5kcRKOAI1M04w3A","Perrier Colette","48.8590961","2.3769478",NA,NA,"point_of_interest establishment"
