"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJ_7DLAHly5kcRPVtR3T_At4g","73-55 Rue d'Avron","48.8521984","2.4032698",NA,NA,"route",NA
"ChIJBUQhB3ly5kcRL3PCuGeM9o4","Caron Aurore","48.8520485","2.4032649",NA,NA,"point_of_interest establishment",NA
"ChIJVVUJB3ly5kcRiRm_3hHMQ-w","Pinel & Pinel","48.8520766","2.403431","5","3","point_of_interest establishment",NA
"ChIJbRLYBnly5kcRa4uaXc5rplQ","BRED-Banque Populaire","48.8520829","2.403484","2.9","34","bank atm finance point_of_interest establishment",NA
"ChIJKZ3sqXly5kcRJPFNtBfbiF8","Daily Store","48.8520721","2.4030868",NA,NA,"convenience_store food point_of_interest store establishment",NA
"ChIJo8DiAHly5kcRA-h5mQbNxOk","Homme Chic","48.8522985","2.4033463",NA,NA,"store point_of_interest establishment",NA
"ChIJh77vAHly5kcRZjU96Qgxj78","New Sport Baby","48.8522974","2.4033017","4.5","13","store point_of_interest establishment",NA
"ChIJu98qAnly5kcRhIyta4ud3nI","BDM","48.8523422","2.403542",NA,NA,"point_of_interest store establishment",NA
"ChIJYxJuG3ly5kcRUktLWaPvYUY","Syndicat Des Copropriètaires","48.8521334","2.4039094",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJLWmGqnly5kcR5DRvuAbIm8c","Logirep","48.852346","2.4030867",NA,NA,"real_estate_agency point_of_interest establishment",NA
"ChIJs-bbq3ly5kcRgizQ39fQp_k","Uzel Laurence","48.8522521","2.4029305",NA,NA,"point_of_interest establishment",NA
"ChIJnznWEHly5kcRC3K519mVPrw","Studio Massaud","48.8517408","2.4038762",NA,NA,"point_of_interest establishment",NA
"ChIJYYd8qnly5kcR6gZ_T4_K70U","Course Sculpture Mainardis","48.8523","2.403038",NA,NA,"point_of_interest establishment",NA
"ChIJBUQhB3ly5kcRKT8H3anAOJ0","Cindylan","48.8520485","2.4032649",NA,NA,"point_of_interest establishment",NA
"ChIJQa4-B3ly5kcRQ7BhUtPVPnY","Un Conte De Fee","48.8521048","2.4032752",NA,NA,"point_of_interest establishment",NA
"ChIJRcd7A3ly5kcRkfjoyoGV5CI","Zinc A Biere","48.8519618","2.4036531",NA,NA,"point_of_interest establishment",NA
