"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJRx3t9bdt5kcRvsvwt76DmCQ","159-141 Rue Manin","48.8853812","2.3931164",NA,NA,"route",NA
"ChIJVfGPo3Vu5kcRDLs4oPe-xkI","Pearl'in","48.8862496","2.3929378","4.4","43","food point_of_interest store establishment",NA
"ChIJ5fFe8rdt5kcRJfGhGMfxbVs","Pour Pandora","48.8859494","2.3933991",NA,NA,"point_of_interest establishment",NA
"ChIJ0Rl_RuNt5kcRxg9gCGRCLhs","RCA Consulting Group","48.8859494","2.3933991",NA,NA,"insurance_agency point_of_interest establishment",NA
"ChIJzT67jzRs5kcRLInerDOV20c","LN FIDUCIAIRE","48.8861109","2.3933408","5","2","accounting finance point_of_interest establishment",NA
"ChIJCysmkrdt5kcRksw3ZziJ3a0","Directclim","48.8859494","2.3933991","2.3","3","point_of_interest establishment",NA
"ChIJVVUljbdt5kcRId00dCQQk1c","D.R.C","48.8859494","2.3933992",NA,NA,"point_of_interest establishment",NA
"ChIJK_2F8bdt5kcRa6VvaNu5HRc","ACTE 1 FORMATION DE L'ACTEUR THEATRE ET CINEMA","48.8859674","2.3932032",NA,NA,"point_of_interest establishment",NA
"ChIJ48WtrOZt5kcRZIqMyAhMocM","FORALL STUDIO","48.8861295","2.3930958","5","2","point_of_interest establishment",NA
"ChIJQRmljLdt5kcRzboJVevsDqs","Amar Traductions","48.885793","2.3933773","1","2","point_of_interest establishment",NA
"ChIJc2xT8rdt5kcRJ8f5Vy3nSic","Academic Oscar Sisto","48.8858994","2.3932051",NA,NA,"point_of_interest establishment",NA
"ChIJtQRVi7dt5kcRh_-WENrzmmI","Clin d' Oeil","48.8857448","2.3933232",NA,NA,"health point_of_interest store establishment",NA
"ChIJXSiwjLdt5kcRnLhQuU13pT0","Nina Sushi Manin","48.885793","2.3933773","3.9","73","restaurant food point_of_interest establishment",NA
"ChIJ12ffjbdt5kcRm3Z0VZOkqI4","Crh Prev - Board Human Resources & Prevention","48.8858521","2.3937415","5","8","point_of_interest establishment",NA
"ChIJza58i7dt5kcRZ1BmyZLkfzg","Journo Sandy","48.8857448","2.3933232",NA,NA,"point_of_interest establishment",NA
"ChIJeTJF87dt5kcRAt7cxLJkVcY","Benbaron Journo Myriame","48.8857448","2.3933232",NA,NA,"point_of_interest establishment",NA
"ChIJoU2MBrBt5kcRxWBe8Wx-QQ4","Force Event","48.885796","2.392978","5","1","point_of_interest establishment",NA
"ChIJvyBFjLdt5kcRFbZ6FF5kDro","Maarek Gilles","48.8857448","2.3933232",NA,NA,"point_of_interest establishment",NA
