"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJeUcnDhRu5kcRBh5HJ8YUogE","20-32 Rue d'Enghien","48.8720363","2.3507111",NA,NA,"route",NA
"ChIJt_YUDhRu5kcRH59srXF2iDI","Trini Yoga","48.8721862","2.3508562","4.4","7","school point_of_interest establishment",NA
"ChIJFwkXFRRu5kcRWF4LPPNOUzs","Mereo","48.8723692","2.3502696",NA,NA,"point_of_interest establishment",NA
"ChIJPVi1A6N65kcRR3hjFD6IChM","15 AOÛT PRODUCTIONS","48.8723721","2.3513291","4.3","3","point_of_interest establishment",NA
"ChIJI7E-DhRu5kcR20xVww8ZxRo","TVA Sarl","48.8721867","2.3508789",NA,NA,"point_of_interest establishment",NA
"ChIJBYGFGalv5kcRmSaYmWXwpDc","Octopus","48.872262","2.350925","4","2","electronics_store home_goods_store point_of_interest store establishment",NA
"ChIJzXz9vAhu5kcRwU73IwgQFE8","WWWahe","48.8723721","2.3513291",NA,NA,"point_of_interest establishment",NA
"ChIJ__8PXxRu5kcREpLVFK3O_Yo","Le champ des possibles","48.872266","2.350749",NA,NA,"point_of_interest establishment",NA
"ChIJwZDgCRRu5kcRwXH5Y21IvLw","Happy Dining","48.8723868","2.3513112","1","1","restaurant food point_of_interest establishment",NA
"ChIJwZDgCRRu5kcRHVvTLFr8MuM","Le Lub","48.8723721","2.3513291","5","1","finance point_of_interest establishment",NA
"ChIJwXLuDhRu5kcRKtaotI6wR10","Cominter","48.8720397","2.3509897",NA,NA,"point_of_interest establishment",NA
"ChIJwXLuDhRu5kcRBx54KmjG5Yk","Ages","48.8720397","2.3509897",NA,NA,"point_of_interest establishment",NA
"ChIJm0_PeBNu5kcRITskq5bCG20","Remix Coworking 24CPE - Paris 10","48.8723787","2.3515088","4.6","67","point_of_interest establishment",NA
"ChIJdccvLfxt5kcR9hQ7y2Xt4Os","Possum interactive","48.8724012","2.3515292",NA,NA,"point_of_interest establishment",NA
"ChIJd7_sFBRu5kcRVlBVrN8Jd7E","Ketchup Mayonnaise","48.8723734","2.3502966","5","1","point_of_interest establishment",NA
"ChIJl6YDdWVu5kcR_d35DI1E9Ho","AGENCE PRODUCTEURS LOCAUX","48.8724012","2.3515292",NA,NA,"point_of_interest establishment",NA
