"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJlxevlPht5kcR628WTIpVbjs","38 Rue Sedaine","48.8569182","2.3745825",NA,NA,"route",NA
"ChIJAYT6lPht5kcRjmlUaxvU9Xg","La Maison de Léa","48.85666","2.3742523","4.8","16","point_of_interest establishment",NA
"ChIJY6_J8_ht5kcRpwkRfcWUUMw","Adherents.Coop","48.8571054","2.3748285","4.5","8","point_of_interest establishment",NA
"ChIJgWBo8vht5kcRQp_ng0x7USs","Atalante","48.8569597","2.3749804",NA,NA,"point_of_interest establishment",NA
"ChIJK7fR7Pht5kcRaTzH3sJyI-U","L'Atelier des Sens","48.8567442","2.3749404","4.4","36","food point_of_interest establishment",NA
"ChIJuZMPle1t5kcRrehQg9P51tM","O'Zone Architectures","48.8570853","2.3751129",NA,NA,"point_of_interest establishment",NA
"ChIJFZUs6_ht5kcRqJFNBaJP2jI","Mar'lux","48.8569398","2.3742628",NA,NA,"point_of_interest store establishment",NA
"ChIJw2p1jfht5kcRpqmuA7n5dG8","Atelier Paysages Bruel Delmar","48.8567124","2.3748",NA,NA,"general_contractor point_of_interest establishment",NA
"ChIJAQCwxmZy5kcRE5JvrPrEBb0","AMCP Immobilier","48.8568893","2.3747182","5","2","real_estate_agency point_of_interest establishment",NA
"ChIJBZ2Q8vht5kcRGIQqvAiTbfw","The Lair of Kånken","48.856903","2.3747034","4.8","97","point_of_interest store establishment",NA
"ChIJw2p1jfht5kcRVIcXt_aHquU","BY MY BIKE","48.8569042","2.3747507","4.4","16","car_repair point_of_interest establishment",NA
"ChIJw2p1jfht5kcRVfNcBeSRFk8","weeXimmo","48.8567442","2.3749404",NA,NA,"point_of_interest establishment",NA
"ChIJm583k_ht5kcRWR1gcEll0Jk","Archipel","48.8567442","2.3749404",NA,NA,"point_of_interest establishment",NA
"ChIJm583k_ht5kcRIwsGuOh1S1Q","Aned","48.8567442","2.3749404",NA,NA,"point_of_interest establishment",NA
