"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJY7ylFUxu5kcRJ20uiWd2e5Q","24-44 Rue de Bruxelles","48.8828842","2.3285824",NA,NA,"route",NA
"ChIJMdexWExu5kcRbYuIEUEvJTc","LYV2 Performance","48.8835972","2.3284195",NA,NA,"point_of_interest establishment",NA
"ChIJEcvIPUxu5kcReWuLIwevwv4","La Chouette Pirouette Dorée","48.883103","2.3288187","4.9","10","school gym health point_of_interest establishment",NA
"ChIJQRaVPUxu5kcRxjgL8cnwkEk","Cie Violetta Wowczak","48.883051","2.3288418",NA,NA,"point_of_interest establishment",NA
"ChIJTVkIFkxu5kcRk4h237rnQQI","Public Primary School Bruxelles","48.8829763","2.3286805","3.8","6","school point_of_interest establishment",NA
"ChIJzWbHWExu5kcRmlLJHdbGrWI","Avocat Paris","48.8835946","2.328551",NA,NA,"lawyer point_of_interest establishment",NA
"ChIJMUmnR0xu5kcRCcYdVgVnQHI","Sienna","48.8834653","2.3283189","5","3","point_of_interest establishment",NA
"ChIJETaKN0xu5kcRKtKxG9xxlOg","Forma","48.8835946","2.328551",NA,NA,"point_of_interest establishment",NA
"ChIJ15gERExu5kcRJkH0OVqdr6c","Pharmacie Européenne de la place de clichy","48.8833754","2.3280582","3","129","pharmacy health point_of_interest store establishment",NA
"ChIJvSHeIkxu5kcRyywEgchcWWE","Le Salon de Musique | Réparation & Location de Flûtes Traversières à Paris","48.8830816","2.3291905","4.9","40","point_of_interest establishment",NA
"ChIJvSHeIkxu5kcR2tkDALdoeWg","Association Ecoutes et Flûtes","48.8830755","2.3291745",NA,NA,"point_of_interest establishment",NA
"ChIJ460bRkxu5kcRmKihK-8-aAE","Cinéditions","48.8836227","2.3285481",NA,NA,"point_of_interest establishment",NA
"ChIJT4bnOBRu5kcR9JRfTJrLmvk","EH&A Consulting - Communication sensible & gestion de crise","48.8836715","2.3285747","5","4","point_of_interest establishment",NA
"ChIJETaKN0xu5kcRjlkVXftsVak","Together","48.8836715","2.3285747",NA,NA,"travel_agency point_of_interest establishment",NA
