"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJP3hAiwtu5kcRjjARJn20s8E","50-56 Rue de Lancry","48.8722665","2.3629466",NA,NA,"route",NA
"ChIJu9vSc3Ny5kcR0h2ZUdzwU7M","Nozbone Skateboard Boutique - Skateshop","48.8715231","2.3630574","4.1","159","shoe_store point_of_interest clothing_store store establishment",NA
"ChIJvTdmdA1u5kcR88bdDCuTh_k","Institut de beauté Body'Minute","48.8722837","2.3627873","3.3","26","beauty_salon spa point_of_interest store establishment",NA
"ChIJs2cmkgdu5kcR61ILlPCjDdI","Collège Louise-Michel in Paris","48.8722612","2.3635144","3.5","17","school secondary_school point_of_interest establishment",NA
"ChIJgXzX9Atu5kcRbXg9d41ICbc","A C A E","48.8720957","2.3629513",NA,NA,"point_of_interest establishment",NA
"ChIJaRMe6Qtu5kcRHrc-AAkV3Zk","The Laundry","48.8718129","2.3635524",NA,NA,"point_of_interest establishment",NA
"ChIJy4x89gtu5kcRYjmTYKBCZRU","VETI RETOUCHES","48.871923","2.3627391","3.8","19","point_of_interest establishment",NA
"ChIJFSmJ8Atu5kcRVWQdhz2-Qio","Homecore","48.8716355","2.3633305","4.4","25","point_of_interest clothing_store store establishment",NA
"ChIJAQDk7wtu5kcRT-xzpbpRbx4","Les Petites… Paris","48.8716355","2.3633305","3.9","14","point_of_interest clothing_store store establishment",NA
"ChIJjVf09Qtu5kcRovDum1bF6z0","Les visites particulières","48.8719737","2.3626471","5","14","point_of_interest establishment",NA
"ChIJif0K-gtu5kcRrUuPWvbbuVc","Black Shop Paris","48.8715728","2.3630304","4.9","17","point_of_interest store establishment",NA
"ChIJtXbnigtu5kcRPESL1IKma7w","Atelier 3D couleur","48.8722477","2.3627904",NA,NA,"point_of_interest establishment",NA
"ChIJ__8D9gtu5kcR9Kdsn0MGcuc","Le Mékong Cuisine Familiale.","48.8718543","2.3625639","4.5","98","restaurant food point_of_interest establishment",NA
"ChIJmXL2Fgdy5kcRHL6ufiLaExs","Bayaderes","48.8722477","2.3627904",NA,NA,"point_of_interest establishment",NA
"ChIJlaf1-gtu5kcRwrhSbRd4AKs","Charlotte Guttmann","48.8715231","2.3630574",NA,NA,"point_of_interest store establishment",NA
