"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJOwAuVN5t5kcR9sL1IVbV6rQ","19-3 Avenue Mathurin Moreau","48.8781693","2.3719671",NA,NA,"route",NA
"ChIJYWdbx8Ft5kcRGltKYQfJ4Yg","Yoga Mikina","48.8787619","2.3715531",NA,NA,"school point_of_interest establishment",NA
"ChIJ56r4-d5t5kcRN0Y19gqUZLc","Les Demoiselles du K-barré","48.878654","2.372166","4.9","9","point_of_interest establishment",NA
"ChIJbQpbB99t5kcRoP5ccVFvQ0w","Uihj","48.8783699","2.3711958","5","1","point_of_interest establishment",NA
"ChIJD1zW-d5t5kcRVfTBdjXTkZ4","JP Cycles","48.8785004","2.372312","4.8","34","bicycle_store point_of_interest store establishment",NA
"ChIJc1-NV95t5kcRR89FS2bOyjk","Dron Location","48.8782872","2.3722557",NA,NA,"point_of_interest establishment",NA
"ChIJ_5Cm995t5kcR2RZYtBbI9iE","Société de Marquage Industriel","48.8784142","2.3723802","1","1","point_of_interest establishment",NA
"ChIJX9CCpt9t5kcRXdm6r7nePKI","Dr. Pierre Louis COHEN","48.8783699","2.3711958","3.8","6","dentist health point_of_interest establishment",NA
"ChIJk-d0_95t5kcRToLb3C17f1o","Frossard Florent Doriane","48.8784014","2.3717989",NA,NA,"point_of_interest establishment",NA
"ChIJEas_WN5t5kcRlQIQ9O14ekw","Zana Gerard","48.8784014","2.3717989",NA,NA,"point_of_interest establishment",NA
"ChIJGSHwVN5t5kcR_3BXgkFcrrU","Gestin Jean Pierre","48.878214","2.3716966",NA,NA,"point_of_interest establishment",NA
"ChIJX9CCpt9t5kcRW9BhgZmCMaE","Ninio Moseid Michele","48.8783699","2.3711958",NA,NA,"health point_of_interest establishment",NA
"ChIJFf2fAN9t5kcRF4t8NQ2kpb0","Les Kilouchettes","48.8783375","2.3713429",NA,NA,"point_of_interest establishment",NA
"ChIJtVdTRYht5kcRSgMWhQ_onIY","Valemind","48.8783375","2.3713429","5","7","point_of_interest establishment",NA
