"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJo6GbS-ht5kcR3LjZICd43Hc","91-79 Rue Rebeval","48.8740401","2.3822659",NA,NA,"route",NA
"ChIJxYF-yOlt5kcRWCD9G7TecXI","Cash Express Paris 19","48.874519","2.3830228","3.7","206","point_of_interest store establishment",NA
"ChIJTajv97dt5kcRjoh_MaDu3fE","icare","48.8741188","2.3824056","5","3","point_of_interest establishment",NA
"ChIJSWJfSeht5kcR2tJTRjTL-ME","Studio Nilanthi","48.8741803","2.3822622","4.3","9","point_of_interest establishment",NA
"ChIJ8TMnSuht5kcRYk0aQrndgjU","Pierson Laurence - Ecriture Paris","48.8742378","2.382172","4.8","20","point_of_interest establishment",NA
"ChIJP978s-lt5kcRjj5TisU1x0M","Ciné Horizon","48.8739668","2.3828331","4","1","point_of_interest establishment",NA
"ChIJj7AXSOht5kcRKuzwpVnSJo4","Step Aside fitness & Personal Training","48.8743216","2.3819742",NA,NA,"health point_of_interest establishment",NA
"ChIJAQDsy-lt5kcRAotphPUs8S0","Accueil","48.8745794","2.3828313",NA,NA,"point_of_interest establishment",NA
"ChIJraruy-lt5kcRgx_CR_p3lOE","DIALOGIES : Frédéric Demoule - Biopsychothérapie - Shiatsu - Clinique corps & travail - Formations","48.8745794","2.3828313","5","28","point_of_interest establishment",NA
"ChIJj7AXSOht5kcR5O4zi-ry9TA","Vincent Hestaux","48.8743713","2.3819633",NA,NA,"general_contractor point_of_interest establishment",NA
"ChIJh24xyelt5kcRGf7xj8SLGXU","B.c.s","48.8746419","2.3828599","3","2","point_of_interest establishment",NA
"ChIJcdbxSOht5kcRnhVGmUJMgkk","Gcbtp","48.874146","2.381925","5","1","point_of_interest establishment",NA
"ChIJofB3Xk4ZjkcR-mrWWUaL10Y","Nutztierhomoeopathie für Nutztiere","48.8744456","2.3825953",NA,NA,"food point_of_interest establishment",NA
"ChIJRQUvselt5kcR_RL7sz0kKHI","Raphaëlle Joubert","48.8739738","2.3829918",NA,NA,"point_of_interest establishment",NA
"ChIJpSMdu0Jt5kcR28EKWZ6mEqQ","Ema School Music And Artistic","48.8741564","2.3823561",NA,NA,"point_of_interest establishment",NA
"ChIJubYvSuht5kcRynQI8DF4fB4","Igloo","48.8741564","2.3823561",NA,NA,"point_of_interest establishment",NA
"ChIJK8rNdFtt5kcR5hycSn_mvTU","SUDANZARE","48.8742115","2.3822005",NA,NA,"point_of_interest establishment",NA
"ChIJ8TMnSuht5kcRgbVE8L4mcEQ","Durand Renaud Pierre Hubert","48.8742378","2.382172",NA,NA,"point_of_interest establishment",NA
