"Id","Name","Lat","Lng","Rating","Nb_Rating","Type","Price_level"
"ChIJXexbekJu5kcRmBPT1eQhtSE","Boulevard de Rochechouart","48.8834208","2.3461537",NA,NA,"route",NA
"ChIJG9nIhlVu5kcRuDN9boKBZgQ","Onickz Artworks","48.8829761","2.3460117",NA,NA,"point_of_interest establishment",NA
"ChIJk3d_b0Ju5kcRl0WQvm5Tkc0","Sanisette","48.8833332","2.3459069","2","2","point_of_interest establishment",NA
"ChIJG4HwcUJu5kcRaec5-K4lP2U","Major Films","48.883011","2.34596",NA,NA,"point_of_interest establishment",NA
"ChIJsd8-bEJu5kcRLhOTuVtHoWY","Boutique Emmaüs Paris 9","48.8829902","2.3458506","4","47","point_of_interest clothing_store store establishment",NA
"ChIJh6YKe0Ju5kcRNDkazImYpjQ","Kata","48.883492","2.3461775","3.7","3","shoe_store point_of_interest store establishment",NA
"ChIJ50rFdkJu5kcRQ0hTPT9pMso","Alexandre","48.8830567","2.346374",NA,NA,"food point_of_interest establishment",NA
"ChIJD4FfcUJu5kcRLcyCdY9vd_Y","Au Garage a Velos","48.882934","2.3462248","4.1","106","bar restaurant food point_of_interest establishment",NA
"ChIJD2LHeUJu5kcRyb3-vJQuJTM","Le Parisien","48.8833306","2.3464647",NA,NA,"point_of_interest store establishment",NA
"ChIJjd5WcEJu5kcRTw0HpJcZNVg","Guerrisol","48.8830938","2.3464428","3.9","106","point_of_interest clothing_store store establishment",NA
"ChIJj-N8ckJu5kcRkewxGyVlvjI","Maxe Creatrice","48.8828004","2.345989","5","2","point_of_interest establishment",NA
"ChIJadiMrllu5kcRO-Wf2QE1sN4","Hélène Davergne","48.8828004","2.345989","5","3","point_of_interest establishment",NA
"ChIJpxI3ZUJu5kcRtVMb-rYmojc","Massenet Isabelle","48.883508","2.3457039",NA,NA,"point_of_interest establishment",NA
"ChIJpxI3ZUJu5kcR7Wk2ur6iqos","Troller Maija","48.883508","2.3457039",NA,NA,"point_of_interest establishment",NA
"ChIJGX4gZUJu5kcRNtW8YohUTMU","Monop' Magenta","48.8834194","2.3459265",NA,NA,"point_of_interest establishment",NA
"ChIJ-7Qle0Ju5kcRYYupTp_Kcm4","Roch Bazar","48.8834526","2.3460268","3.2","5","point_of_interest store establishment",NA
