"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJD_PdYdFt5kcRr1N3ej3dmdI","Avenue de Flandre","48.8907881","2.377128",NA,NA,"route"
"ChIJfx9xZtFt5kcRyyWUz37awic","Laboratoire des Flandres","48.8904126","2.3769041","4.6","162","health point_of_interest establishment"
"ChIJNZrISNFt5kcR1_i78U3E-CE","Société Générale","48.8900242","2.376398","3.1","44","bank atm finance insurance_agency point_of_interest establishment"
"ChIJZ-RrZtFt5kcROdp3GHUEJHY","PARIS GOGO2","48.8902786","2.3771079","4","5","lodging point_of_interest establishment"
"ChIJtaUWXbZt5kcRe5v7N9EDY7A","Format Kiné","48.8900934","2.3765573","3.8","4","point_of_interest establishment"
"ChIJM_xsQ9Ft5kcRdp1sFRQ5fUY","Lys Formation","48.8900718","2.3766971","5","1","point_of_interest establishment"
"ChIJbQr6ZdFt5kcRXHXTIWVySe8","Coiffure Visagiste","48.8902032","2.377215","4.6","9","hair_care point_of_interest establishment"
"ChIJzbe0ZdFt5kcRW0cR1dC1HU8","Braderie D'automne","48.8903336","2.3772868","3","1","point_of_interest establishment"
"ChIJEcXHRNFt5kcRyU1qRUAW3zg","KFrance","48.8899666","2.3768874","2","1","point_of_interest establishment"
"ChIJrdsGXtFt5kcRhg9_Jud9jA4","Cie Européenne de la Chau","48.8899666","2.3768874",NA,NA,"point_of_interest establishment"
"ChIJj5EraxVw5kcRHNtNMdZV5rU","Attig Onssa","48.890011","2.376402","4.8","29","health point_of_interest establishment"
"ChIJAQCQQdFt5kcRSWq-o13Y4HQ","Imprim Up","48.8900108","2.3764024","5","36","point_of_interest establishment"
"ChIJfafAadFt5kcRIVYgZTxJp50","efso","48.889967","2.376887",NA,NA,"health point_of_interest establishment"
"ChIJuQGMfWxu5kcR9WJzHqxW1l4","Avlis Tips Training Placement","48.8899666","2.3768874","4.2","478","point_of_interest establishment"
"ChIJb74eYdJt5kcRtwL4ql4QBbE","Marionnaud - Parfumerie & Institut","48.8905385","2.3770895","3.2","99","beauty_salon spa point_of_interest clothing_store store establishment"
"ChIJrdsGXtFt5kcRP5wg3As4S7c","Caisse d'Epargne Paris Flandre","48.8899666","2.3768874","1.7","24","bank atm finance insurance_agency health point_of_interest establishment"
