"Id","Name","Lat","Lng","Rating","Nb_Rating","Type"
"ChIJX1uU3Etu5kcRKRika5WBSHs","46-52 Rue de Clichy","48.880214","2.3289846",NA,NA,"route"
"ChIJU_jbwUtu5kcRxd4asbbYm_Q","BCF","48.8804328","2.3283797","2","2","point_of_interest establishment"
"ChIJU_jbwUtu5kcRQU8FjF5IhXQ","Securite Et Reparations Automobiles","48.8804328","2.3283797","3","1","insurance_agency point_of_interest establishment"
"ChIJk33Qwktu5kcRDeL3rEEEwKE","Mission Populaire Évangélique de France","48.8803329","2.3288342","5","2","point_of_interest establishment"
"ChIJdQM-w0tu5kcRMgOb9nuwD-E","Maison du Protestantisme","48.8802048","2.328878","5","4","church place_of_worship point_of_interest establishment"
"ChIJU_jbwUtu5kcRvGad8pe1YUw","Bureau Central de Repartition","48.8804328","2.3283796",NA,NA,"insurance_agency point_of_interest establishment"
"ChIJY0EZw0tu5kcRYCg_4ad34qI","O P L","48.8802778","2.3288451",NA,NA,"point_of_interest establishment"
"ChIJH_jRwUtu5kcR5wmGcpl1r1E","GAREAT","48.8804108","2.3283776",NA,NA,"point_of_interest establishment"
"ChIJgWQtwEtu5kcRd6HT7jNvY-M","Ass Etude Reparation Dommage Corporel","48.8804328","2.3283797",NA,NA,"insurance_agency point_of_interest establishment"
"ChIJmULvoUtu5kcRuD9dYxXb-9Q","ORIAS - Registre unique des intermédiaires en assurance, banque et finance","48.8804328","2.3283797","1","2","point_of_interest establishment"
"ChIJH_jRwUtu5kcR0THXzvf3AYw","Autolib'","48.8804328","2.3283797",NA,NA,"point_of_interest establishment"
"ChIJH_jRwUtu5kcRO3cfVI2grB0","SRA","48.8804328","2.3283797",NA,NA,"point_of_interest establishment"
"ChIJh-0kljJu5kcRW_Yu5VImPfM","General Web","48.8806097","2.328952","2.7","3","point_of_interest establishment"
"ChIJq6r6wEtu5kcR9vabG7ujpZ0","Fondation du protestantisme","48.8802746","2.3283006","5","2","point_of_interest establishment"
